ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm54165,21.37,43.43,POINT (21.37 43.43),EU,SS,448.0,C,67.0,63.930397,3.069603,0.79505926
wsm54179,14.25,38.48,POINT (14.25 38.48),AF,TF,27.0,C,167.0,160.01295,6.9870453,0.7839455
wsm54233,22.71,38.58,POINT (22.71 38.58),EU,NF,21.0,C,89.0,86.243546,2.7564545,0.9787799
wsm54237,23.09,39.0,POINT (23.09 39),EU,NF,12.0,C,108.0,95.557335,12.442665,0.83628714
wsm54291,23.35,39.44,POINT (23.35 39.44),EU,NF,20.0,C,70.0,74.19563,4.195633,0.87463725
wsm54413,15.39,40.82,POINT (15.39 40.82),EU,NF,240.0,C,127.0,133.1131,6.113098,0.8842895
wsm54418,15.36,40.15,POINT (15.36 40.15),EU,NF,170.0,C,106.0,122.40152,16.40152,0.8321662
wsm54489,15.23,40.13,POINT (15.23 40.13),EU,NF,164.0,C,118.0,122.76465,4.7646484,0.83541226
wsm54565,23.04,38.07,POINT (23.04 38.07),AS,NF,35.0,C,84.0,80.23305,3.7669525,0.89395976
wsm54566,22.91,37.87,POINT (22.91 37.87),AS,NF,47.0,C,50.999996,66.4663,15.466305,0.8787916
wsm54577,23.25,37.93,POINT (23.25 37.93),AS,NF,59.0,C,53.0,62.155933,9.155933,0.8649093
wsm54578,23.01,37.77,POINT (23.01 37.77),AS,NF,61.0,C,73.0,69.08432,3.91568,0.8562468
wsm54583,23.34,37.62,POINT (23.34 37.62),AS,NF,90.0,C,86.0,82.09703,3.9029694,0.793806
wsm54799,17.33,44.86,POINT (17.33 44.86),EU,SS,635.0,C,18.0,7.776446,10.223555,0.8119997
wsm55009,25.27,38.81,POINT (25.27 38.81),AS,SS,112.0,C,86.99999,86.70677,0.29322052,0.7984717
wsm55028,25.06,38.38,POINT (25.06 38.38),AS,SS,163.0,C,105.0,99.83609,5.16391,0.63974005
wsm55607,19.35,40.12,POINT (19.35 40.12),EU,TF,155.0,C,53.0,56.299828,3.2998276,0.7812626
wsm56007,20.55,38.06,POINT (20.55 38.06),AS,SS,24.0,C,74.0,61.92457,12.075432,0.93902516
wsm56166,24.66,39.89,POINT (24.66 39.89),AS,SS,20.0,C,94.0,89.05195,4.9480515,0.70538586
wsm56207,24.04,40.11,POINT (24.04 40.11),EU,SS,22.0,C,116.0,110.77255,5.2274475,0.85613906
wsm56284,25.76,40.18,POINT (25.76 40.18),AT,SS,27.0,C,119.0,111.42388,7.5761185,0.8426281
wsm56310,30.05,40.54,POINT (30.05 40.54),AT,SS,26.0,C,82.0,71.81942,10.18058,0.8224213
wsm56332,42.05,40.47,POINT (42.05 40.47),EU,SS,179.0,C,168.0,166.77942,1.220581,0.68782836
wsm56333,41.94,39.97,POINT (41.94 39.97),EU,SS,128.0,C,176.0,160.27208,15.727921,0.7247942
wsm56374,39.03,39.55,POINT (39.03 39.55),AT,NF,45.0,C,167.0,162.1726,4.8273926,0.67244226
wsm56569,21.86,38.11,POINT (21.86 38.11),AS,NF,38.0,C,105.0,96.59572,8.404282,0.94116455
wsm56714,12.48,42.87,POINT (12.48 42.87),EU,NF,432.0,C,126.0,133.98041,7.9804077,0.96185243
wsm56725,25.57,38.66,POINT (25.57 38.66),AS,SS,113.0,C,108.0,98.42423,9.5757675,0.88901424
wsm56730,13.55,41.55,POINT (13.55 41.55),EU,NF,315.0,C,140.0,139.519,0.4810028,0.9053609
wsm56736,13.8,41.29,POINT (13.8 41.29),EU,NF,287.0,C,146.0,141.52629,4.473709,0.892308
wsm56738,17.58,42.97,POINT (17.58 42.97),EU,TF,424.0,C,22.999996,16.105473,6.8945236,0.59979886
wsm56823,25.72,38.86,POINT (25.72 38.86),AS,SS,88.0,C,111.00001,102.90104,8.0989685,0.821537
wsm56876,22.55,41.05,POINT (22.55 41.05),EU,NF,176.0,C,43.999996,53.051544,9.051548,0.81375617
wsm57009,21.27,43.75,POINT (21.27 43.75),EU,SS,483.0,C,53.999996,57.77323,3.7732353,0.8103874
wsm57030,42.39,40.62,POINT (42.39 40.62),EU,SS,208.0,C,152.0,155.37903,3.3790283,0.7145072
wsm57103,42.02,40.52,POINT (42.02 40.52),EU,TF,182.0,C,12.999999,2.2145994,10.785399,0.7016694
wsm57524,23.15,39.06,POINT (23.15 39.06),EU,NF,14.0,C,86.99999,82.15842,4.8415756,0.8475795
wsm57756,17.9,47.11,POINT (17.9 47.11),EU,SS,883.0,C,53.999996,61.66772,7.6677246,0.65973914
wsm57807,21.53,37.35,POINT (21.53 37.35),AS,NS,74.0,C,78.0,75.3664,2.6335983,0.8500042
wsm57858,22.18,41.22,POINT (22.18 41.22),EU,SS,211.0,C,70.0,68.42948,1.5705185,0.7869382
wsm57910,6.87,36.46,POINT (6.87 36.46),AF,SS,96.0,C,165.0,161.32564,3.6743622,0.8329098
