ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm02511,12.47,50.24,POINT (12.47 50.24),EU,SS,1245.0,C,148.0,144.32762,3.6723785,0.8468677
wsm02526,24.2,42.2,POINT (24.2 42.2),EU,NF,240.0,B,109.0,102.00259,6.9974136,0.79931915
wsm02545,26.0,43.25,POINT (26 43.25),EU,SS,293.0,A,73.0,89.414505,16.414505,0.7696148
wsm02578,17.617,47.317,POINT (17.617 47.317),EU,NF,907.0,C,151.0,152.09897,1.0989685,0.791243
wsm0339,-1.53,53.19,POINT (-1.53 53.19),EU,TS,1558.0,C,147.0,145.95613,1.043869,0.832201
wsm0340,-5.89,56.8,POINT (-5.89 56.8),EU,TS,1071.0,C,28.999998,6.5059032,22.494095,0.7750221
wsm0341,1.45,51.32,POINT (1.45 51.32),EU,TS,1553.0,C,144.0,138.88599,5.1140137,0.79116136
wsm0342,1.9366,58.9296,POINT (1.9366 58.9296),EU,TS,1195.0,C,95.00001,90.784874,4.2151337,0.7209273
wsm0343,4.23,50.309,POINT (4.23 50.309),EU,TS,1361.0,C,27.0,15.256856,11.743144,0.7557542
wsm0359,-3.44,52.54,POINT (-3.44 52.54),EU,TF,1554.0,C,143.0,151.5742,8.5742035,0.79989743
wsm0360,-0.306,53.3204,POINT (-0.306 53.3204),EU,TF,1588.0,C,142.0,148.74586,6.745865,0.8219683
wsm0361,1.4421,51.2819,POINT (1.4421 51.2819),EU,TF,1550.0,C,121.0,129.51508,8.515076,0.8088696
wsm0362,1.589,59.368,POINT (1.589 59.368),EU,TF,1148.0,C,145.0,151.21854,6.2185364,0.7950288
wsm0363,-3.33,52.32,POINT (-3.33 52.32),EU,TF,1579.0,C,162.0,160.88828,1.1117249,0.8234578
wsm0364,1.9,59.0,POINT (1.9 59),EU,TF,1188.0,C,80.0,92.157684,12.157684,0.7957245
wsm0365,-0.19,52.5,POINT (-0.19 52.5),EU,TF,1670.0,C,148.0,149.43921,1.439209,0.7921937
wsm0366,-4.4,53.13,POINT (-4.4 53.13),EU,TF,1465.0,C,112.0,121.07742,9.077423,0.7715491
wsm0367,2.04,58.95,POINT (2.04 58.95),EU,TF,1198.0,C,80.99999,91.699745,10.699753,0.77781814
wsm0368,-2.86,54.21,POINT (-2.86 54.21),EU,TF,1416.0,C,119.0,138.50867,19.508667,0.74482214
wsm0403,-2.0568,52.4247,POINT (-2.0568 52.4247),EU,SS,1613.0,C,163.0,149.99765,13.00235,0.8185591
wsm0404,-3.9,51.72,POINT (-3.9 51.72),EU,SS,1619.0,C,162.0,162.52585,0.5258484,0.83519673
wsm0405,-1.64,54.57,POINT (-1.64 54.57),EU,SS,1423.0,C,160.0,153.70285,6.2971497,0.80116117
wsm0406,-4.398,52.958,POINT (-4.398 52.958),EU,SS,1482.0,C,136.0,141.28397,5.283966,0.8093648
wsm0407,-4.38,52.96,POINT (-4.38 52.96),EU,SS,1482.0,C,148.0,146.77086,1.2291412,0.81871307
wsm0408,-0.06,53.65,POINT (-0.06 53.65),EU,SS,1565.0,C,158.0,149.83408,8.165924,0.7816051
wsm0409,-5.24,55.4,POINT (-5.24 55.4),EU,SS,1222.0,C,176.0,174.82956,1.1704407,0.801655
wsm0410,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,149.0,148.54501,0.45498657,0.8430969
wsm0411,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,143.0,148.25348,5.253479,0.8350327
wsm0412,-4.35,53.2,POINT (-4.35 53.2),EU,SS,1460.0,C,145.0,145.40125,0.40124512,0.81394124
wsm0413,-2.2,52.53,POINT (-2.2 52.53),EU,SS,1598.0,C,131.0,148.5605,17.560501,0.8180799
wsm0414,-2.15,52.53,POINT (-2.15 52.53),EU,SS,1599.0,C,144.0,148.64182,4.641815,0.8405721
wsm0415,-1.61,52.28,POINT (-1.61 52.28),EU,SS,1642.0,C,137.0,146.9158,9.915802,0.8116624
wsm0416,-3.03,52.44,POINT (-3.03 52.44),EU,SS,1578.0,C,135.0,149.82864,14.828644,0.8316312
wsm0417,-3.146,54.39,POINT (-3.146 54.39),EU,SS,1390.0,C,156.0,152.4116,3.5883942,0.81617737
wsm0418,-2.15,52.52,POINT (-2.15 52.52),EU,SS,1600.0,C,146.0,148.9064,2.9064026,0.8370552
wsm0419,-0.86,52.85,POINT (-0.86 52.85),EU,SS,1613.0,C,140.0,146.06158,6.0615845,0.8442096
wsm0420,-3.64,55.1,POINT (-3.64 55.1),EU,SS,1305.0,C,127.0,137.57774,10.577744,0.773602
wsm0421,-3.22,52.43,POINT (-3.22 52.43),EU,SS,1572.0,C,167.0,159.81274,7.187256,0.8282356
wsm0422,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,8.0,6.505337,1.4946628,0.8148605
wsm0423,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,6.9999995,6.3023567,0.6976428,0.806024
wsm0424,-3.8324,51.6729,POINT (-3.8324 51.6729),EU,SS,1626.0,C,150.0,158.98343,8.983429,0.82018316
wsm0425,-3.83,53.25,POINT (-3.83 53.25),EU,SS,1473.0,C,143.0,144.96298,1.9629822,0.8107312
wsm0426,-4.6269,52.8308,POINT (-4.6269 52.8308),EU,SS,1487.0,C,93.00001,113.31937,20.319359,0.7460622
wsm0427,-3.83,51.77,POINT (-3.83 51.77),EU,SS,1616.0,C,163.0,162.97649,0.023513794,0.8234976
wsm0428,-3.63,55.09,POINT (-3.63 55.09),EU,SS,1307.0,C,125.0,137.47292,12.472916,0.7622873
wsm0430,-5.2,50.1,POINT (-5.2 50.1),EU,SS,1544.0,C,124.0,141.0204,17.020401,0.78862053
wsm0431,-1.314,54.594,POINT (-1.314 54.594),EU,SS,1433.0,C,145.0,153.16586,8.165863,0.7894247
wsm0432,-4.43,56.17,POINT (-4.43 56.17),EU,SS,1178.0,C,27.999998,10.657452,17.342546,0.771472
wsm04325,34.917,29.533,POINT (34.917 29.533),AR,NF,15.0,A,162.0,173.05219,11.052185,0.7688678
wsm0433,-4.16,51.36,POINT (-4.16 51.36),EU,SS,1646.0,C,134.0,151.07379,17.073792,0.7724695
wsm0434,-0.72,52.73,POINT (-0.72 52.73),EU,SS,1630.0,C,107.0,113.71679,6.7167892,0.79952127
wsm0435,-5.61,56.96,POINT (-5.61 56.96),EU,SS,1065.0,C,16.0,9.212006,6.7879944,0.8194637
wsm0436,-0.73,52.72,POINT (-0.73 52.72),EU,SS,1630.0,C,110.0,114.91695,4.9169464,0.8052485
