ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm166556,20.65,39.6,POINT (20.65 39.6),EU,TF,127.0,C,36.999996,38.901848,1.9018517,0.86751646
wsm166560,20.56,39.9,POINT (20.56 39.9),EU,TS,159.0,C,71.0,47.900597,23.099403,0.67941564
wsm166563,20.63,39.75,POINT (20.63 39.75),EU,TF,143.0,C,55.999996,46.035244,9.964752,0.8823818
wsm166566,20.59,39.68,POINT (20.59 39.68),EU,TF,135.0,C,41.0,39.990322,1.0096779,0.90464115
wsm166569,20.64,39.67,POINT (20.64 39.67),EU,TF,134.0,C,36.0,39.021687,3.0216866,0.91968006
wsm166571,20.68,39.71,POINT (20.68 39.71),EU,TF,139.0,C,38.0,39.570515,1.5705147,0.91734385
wsm166572,20.66,39.8,POINT (20.66 39.8),EU,TF,149.0,C,43.0,43.34408,0.34408188,0.88237154
wsm166579,20.71,39.76,POINT (20.71 39.76),EU,TF,145.0,C,41.0,43.001644,2.0016441,0.8909094
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,143.46362,26.536377,0.9779611
wsm166588,20.6,39.81,POINT (20.6 39.81),EU,TF,150.0,C,43.999996,43.573643,0.42635345,0.89369345
wsm166591,20.69,39.75,POINT (20.69 39.75),EU,TF,144.0,C,39.0,41.286396,2.286396,0.8882626
wsm166593,26.99,37.95,POINT (26.99 37.95),AS,NS,85.0,C,110.0,99.74437,10.2556305,0.86008704
wsm166633,20.67,39.76,POINT (20.67 39.76),EU,SS,145.0,C,38.0,42.072147,4.0721474,0.8745259
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,134.6754,11.6754,0.7569041
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,148.82315,13.176849,1.0253501
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,148.43929,6.5607147,1.0048841
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,150.445,3.5549927,1.0211982
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,139.3464,18.346405,0.95212376
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,147.15839,4.841614,1.0260053
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,145.40236,25.597641,0.9957176
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,151.35617,24.64383,0.9544083
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,150.25085,14.7491455,1.0490854
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,131.64453,6.6445312,1.0025591
wsm166865,39.64,44.24,POINT (39.64 44.24),EU,SS,457.0,C,8.0,4.0206957,3.9793043,0.70318156
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,147.78381,11.216187,1.0512477
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,148.73964,33.26036,0.9499789
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,139.35666,0.35665894,1.0210592
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,152.11215,18.887848,1.0112025
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,140.81958,10.81958,0.9685558
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,145.98462,14.015381,1.0458204
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,135.0338,14.033798,0.9649203
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,152.90508,4.094925,1.001817
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,144.17691,56.82309,0.76407826
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,151.3201,24.679901,0.96361905
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,146.4485,7.5514984,1.0293056
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,150.7985,3.2015076,1.0236776
