ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm02464,13.152,46.242,POINT (13.152 46.242),EU,TF,810.0,C,159.0,165.24489,6.2448883,0.84866476
wsm02465,13.178,46.29,POINT (13.178 46.29),EU,TF,816.0,C,36.0,39.036205,3.0362053,0.7570536
wsm02466,13.185,46.29,POINT (13.185 46.29),EU,TF,816.0,C,170.0,167.7418,2.258194,0.8868837
wsm02468,13.215,46.308,POINT (13.215 46.308),EU,TF,819.0,C,173.0,167.61568,5.384323,0.8741004
wsm02469,13.138,46.265,POINT (13.138 46.265),EU,TF,813.0,C,158.0,165.42206,7.422058,0.84875995
wsm02470,13.045,46.245,POINT (13.045 46.245),EU,TF,809.0,C,172.0,167.36032,4.639679,0.87104726
wsm02471,13.302,46.215,POINT (13.302 46.215),EU,TF,810.0,C,5.0,173.0301,11.969894,0.83336294
wsm02472,13.325,46.263,POINT (13.325 46.263),EU,TF,815.0,C,154.0,170.03595,16.03595,0.79919755
wsm02473,13.318,46.273,POINT (13.318 46.273),EU,TF,816.0,C,165.0,170.99063,5.990631,0.8575463
wsm02475,12.712,46.332,POINT (12.712 46.332),EU,TF,815.0,C,167.0,158.68848,8.311523,0.8501198
wsm02476,13.132,46.322,POINT (13.132 46.322),EU,TF,819.0,C,172.0,165.31189,6.6881104,0.8763569
wsm02480,12.142,46.012,POINT (12.142 46.012),EU,SS,774.0,C,147.0,153.96526,6.9652557,0.842802
wsm02481,13.208,46.283,POINT (13.208 46.283),EU,NS,816.0,C,55.999996,39.01267,16.987328,0.72006625
wsm02482,12.57,43.27,POINT (12.57 43.27),EU,NF,477.0,B,117.0,132.20795,15.207947,0.84440494
wsm02497,15.916,46.208,POINT (15.916 46.208),EU,NF,800.0,C,15.0,0.65065,14.34935,0.71401393
wsm02500,12.45,50.25,POINT (12.45 50.25),EU,SS,1246.0,C,146.0,144.19463,1.8053741,0.8410274
wsm02501,12.45,50.24,POINT (12.45 50.24),EU,NS,1245.0,C,110.0,131.58917,21.589172,0.75855565
wsm02502,12.43,50.22,POINT (12.43 50.22),EU,TF,1243.0,C,109.0,127.882965,18.882965,0.8028291
wsm02503,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,C,133.0,140.28088,7.280884,0.83542496
wsm02504,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,A,148.0,147.429,0.57099915,0.84138334
wsm02505,12.44,50.23,POINT (12.44 50.23),EU,NS,1244.0,C,132.0,137.07538,5.0753784,0.83083713
wsm02508,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,144.0,143.98196,0.018035889,0.84498495
wsm02510,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,147.0,144.28052,2.7194824,0.8452778
wsm02511,12.47,50.24,POINT (12.47 50.24),EU,SS,1245.0,C,148.0,144.35895,3.6410522,0.8424979
wsm02526,24.2,42.2,POINT (24.2 42.2),EU,NF,240.0,B,109.0,101.99679,7.003212,0.79766554
wsm02545,26.0,43.25,POINT (26 43.25),EU,SS,293.0,A,73.0,89.39015,16.390152,0.76936424
wsm02578,17.617,47.317,POINT (17.617 47.317),EU,NF,907.0,C,151.0,152.114,1.1139984,0.7779523
wsm0339,-1.53,53.19,POINT (-1.53 53.19),EU,TS,1558.0,C,147.0,145.87102,1.1289825,0.8242972
wsm0340,-5.89,56.8,POINT (-5.89 56.8),EU,TS,1071.0,C,28.999998,6.5072856,22.492712,0.77472556
wsm0341,1.45,51.32,POINT (1.45 51.32),EU,TS,1553.0,C,144.0,138.88582,5.1141815,0.7986082
wsm0342,1.9366,58.9296,POINT (1.9366 58.9296),EU,TS,1195.0,C,95.00001,90.78712,4.2128906,0.7356232
wsm0343,4.23,50.309,POINT (4.23 50.309),EU,TS,1361.0,C,27.0,15.256857,11.743143,0.7724368
wsm0359,-3.44,52.54,POINT (-3.44 52.54),EU,TF,1554.0,C,143.0,151.57867,8.578674,0.79088145
wsm0360,-0.306,53.3204,POINT (-0.306 53.3204),EU,TF,1588.0,C,142.0,148.78381,6.7838135,0.8198324
wsm0361,1.4421,51.2819,POINT (1.4421 51.2819),EU,TF,1550.0,C,121.0,129.51503,8.51503,0.8182668
wsm0362,1.589,59.368,POINT (1.589 59.368),EU,TF,1148.0,C,145.0,151.21855,6.2185516,0.737232
wsm0363,-3.33,52.32,POINT (-3.33 52.32),EU,TF,1579.0,C,162.0,160.89038,1.1096191,0.8230238
wsm0364,1.9,59.0,POINT (1.9 59),EU,TF,1188.0,C,80.0,92.15993,12.159927,0.7842615
wsm0365,-0.19,52.5,POINT (-0.19 52.5),EU,TF,1670.0,C,148.0,149.45119,1.4511871,0.79544526
wsm0366,-4.4,53.13,POINT (-4.4 53.13),EU,TF,1465.0,C,112.0,121.07827,9.07827,0.7681179
wsm0367,2.04,58.95,POINT (2.04 58.95),EU,TF,1198.0,C,80.99999,91.70161,10.701614,0.80052143
wsm0368,-2.86,54.21,POINT (-2.86 54.21),EU,TF,1416.0,C,119.0,138.4944,19.4944,0.752519
