ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm227336,22.74,38.18,POINT (22.74 38.18),AS,NF,10.0,C,86.0,88.886185,2.8861847,0.8941566
wsm227412,27.18,35.44,POINT (27.18 35.44),AS,SS,94.0,C,15.0,15.126228,0.12622833,0.6631603
wsm227418,23.54,38.63,POINT (23.54 38.63),AS,SS,45.0,C,84.99999,92.491615,7.491623,0.88258934
wsm22753,8.133,48.28,POINT (8.133 48.28),EU,TF,1052.0,A,150.0,143.64946,6.35054,0.87975013
wsm227532,36.33,36.58,POINT (36.33 36.58),AT,NS,21.0,C,169.0,174.71747,5.7174683,0.76124674
wsm227657,29.95,37.71,POINT (29.95 37.71),AT,NF,147.0,C,41.0,43.003235,2.0032349,0.8153315
wsm227691,13.55,43.04,POINT (13.55 43.04),EU,TF,473.0,C,71.0,80.13558,9.135582,0.8668167
wsm227775,38.83,38.23,POINT (38.83 38.23),AR,SS,10.0,C,13.999999,14.281887,0.281888,0.9134492
wsm227821,38.52,38.06,POINT (38.52 38.06),AR,SS,15.0,C,8.0,15.587102,7.587102,0.90257305
wsm227962,20.41,37.83,POINT (20.41 37.83),AS,NF,10.0,C,157.0,144.89302,12.106979,0.79623836
wsm227971,37.46,38.26,POINT (37.46 38.26),AT,NF,51.0,C,18.0,24.088783,6.0887833,0.80642676
wsm228100,28.83,40.43,POINT (28.83 40.43),AT,NF,28.0,C,114.0,114.656525,0.65652466,0.8243545
wsm22822,11.5196,50.0599,POINT (11.5196 50.0599),EU,TF,1222.0,A,135.0,134.9697,0.030303955,0.756071
wsm228587,33.86,41.05,POINT (33.86 41.05),AT,TF,38.0,C,157.0,153.09952,3.9004822,0.8056663
wsm228683,17.92,44.32,POINT (17.92 44.32),EU,TF,573.0,C,174.0,12.578135,18.57814,0.72097886
wsm228781,-6.39,31.93,POINT (-6.39 31.93),AF,TF,239.0,C,165.0,162.51979,2.4802094,0.8247287
wsm229114,19.74,41.03,POINT (19.74 41.03),EU,TF,256.0,C,62.999996,41.115204,21.884792,0.8301006
wsm229148,22.91,37.26,POINT (22.91 37.26),AS,NF,114.0,C,137.0,127.77164,9.228363,0.7867224
wsm229187,38.39,38.1,POINT (38.39 38.1),AR,SS,3.0,C,21.999998,21.606897,0.39310074,0.87736183
wsm229213,24.26,38.59,POINT (24.26 38.59),AS,NS,99.0,C,119.0,93.29604,25.703957,0.72101843
wsm229385,27.03,37.9,POINT (27.03 37.9),AS,NF,87.0,C,103.0,100.114105,2.8858948,0.8809745
wsm229406,15.44,40.71,POINT (15.44 40.71),EU,NF,230.0,C,112.0,133.12784,21.127838,0.649433
wsm229639,15.44,40.68,POINT (15.44 40.68),EU,NF,227.0,C,131.0,132.91,1.9100037,0.7089384
wsm229805,11.78,44.11,POINT (11.78 44.11),EU,NF,561.0,C,152.0,133.96884,18.031158,0.69627833
wsm229884,22.37,38.46,POINT (22.37 38.46),EU,SS,21.0,C,90.0,98.833786,8.833786,0.86590886
wsm229900,17.55,41.88,POINT (17.55 41.88),EU,SS,303.0,C,80.99999,75.425285,5.574707,0.7360064
wsm229931,25.53,38.61,POINT (25.53 38.61),AS,SS,120.0,C,94.0,101.43245,7.4324493,0.8199704
wsm229986,26.97,40.29,POINT (26.97 40.29),AT,SS,43.0,C,117.0,119.415,2.415001,0.80003726
wsm230133,20.46,38.4,POINT (20.46 38.4),AS,SS,8.0,C,72.0,69.13924,2.8607635,0.820949
wsm230239,30.11,36.15,POINT (30.11 36.15),AT,SS,80.0,C,173.0,178.80579,5.805786,0.79146945
wsm230305,18.67,42.9,POINT (18.67 42.9),EU,SS,419.0,C,48.0,38.562073,9.437927,0.8516187
wsm230346,-3.56,35.46,POINT (-3.56 35.46),AF,SS,23.0,C,140.0,151.24496,11.244965,0.8969105
wsm230451,19.27,39.72,POINT (19.27 39.72),EU,NF,116.0,C,134.0,134.23698,0.23698425,0.7912621
wsm230573,39.3,38.43,POINT (39.3 38.43),AR,SS,12.0,C,27.0,22.08923,4.9107704,0.8680359
wsm230655,18.61,42.95,POINT (18.61 42.95),EU,TF,424.0,C,51.999996,40.76457,11.235428,0.8275807
wsm230716,37.66,38.01,POINT (37.66 38.01),AT,SS,20.0,C,42.0,33.566612,8.433388,0.8432876
wsm230737,18.66,43.03,POINT (18.66 43.03),EU,SS,433.0,C,57.999996,40.20333,17.796665,0.83541507
wsm231087,20.86,38.88,POINT (20.86 38.88),EU,TF,53.0,C,94.0,96.87906,2.8790588,0.85707724
wsm231088,21.04,38.9,POINT (21.04 38.9),EU,TF,52.0,C,128.0,121.56149,6.438507,0.77066624
wsm231197,23.32,38.98,POINT (23.32 38.98),AS,SS,10.0,C,77.0,89.26723,12.267227,0.83982146
