ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000132,11.0,45.0,POINT (11 45),EU,TF,611.6608482483035,C,0.0,148.1811,31.818893
grid_000133,11.5,45.0,POINT (11.5 45),EU,TF,611.6622430327701,C,0.0,147.72852,32.271484
grid_000134,12.0,45.0,POINT (12 45),EU,TF,611.6636378172395,C,0.0,148.71796,31.282043
grid_000135,12.5,45.0,POINT (12.5 45),EU,TF,611.6650326017134,C,0.0,151.06564,28.934357
grid_000136,13.0,45.0,POINT (13 45),EU,NF,611.6664273861894,C,0.0,156.10098,23.899017
grid_000137,13.5,45.0,POINT (13.5 45),EU,TF,611.6678221706679,C,0.0,153.02173,26.978271
grid_000138,14.0,45.0,POINT (14 45),EU,TF,611.6692169551497,C,0.0,151.49985,28.500153
grid_000139,14.5,45.0,POINT (14.5 45),EU,TF,611.6706117396354,C,0.0,148.58905,31.41095
grid_000140,15.0,45.0,POINT (15 45),EU,TF,611.6720065241236,C,0.0,145.79054,34.209457
grid_000141,15.5,45.0,POINT (15.5 45),EU,NF,611.6734013086143,C,0.0,151.78148,28.218521
grid_000142,16.0,45.0,POINT (16 45),EU,TF,611.6747960931081,C,0.0,148.39133,31.608673
