ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm143785,5.19,36.59,POINT (5.19 36.59),AF,SS,55.0,C,13.999999,179.32417,14.675827,0.7815875
wsm143950,5.17,36.66,POINT (5.17 36.66),AF,TF,47.0,C,154.0,156.35472,2.354721,0.76786494
wsm143971,41.65,43.28,POINT (41.65 43.28),EU,TF,424.0,C,6.0,9.841541,3.8415413,0.5313806
wsm144048,19.51,34.82,POINT (19.51 34.82),AF,SS,245.0,C,134.0,140.33743,6.337433,0.649977
wsm144079,23.96,37.96,POINT (23.96 37.96),AS,NF,113.0,C,118.0,100.1454,17.854599,0.81257015
wsm144132,19.25,47.98,POINT (19.25 47.98),EU,SS,974.0,C,30.0,17.536245,12.463755,0.5487912
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,37.095493,13.904503,0.7107153
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,162.44884,2.5511627,0.8448534
wsm144279,14.83,45.78,POINT (14.83 45.78),EU,TF,779.0,C,179.0,1.4699916,2.469986,0.72573507
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,6.8658056,11.134194,0.8142593
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,110.835175,11.835167,0.83410025
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,121.49757,1.4975662,0.79291505
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,127.28146,4.2814636,0.8304283
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,101.57384,18.573837,0.78059447
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,109.145134,13.145134,0.8380837
wsm144348,19.49,40.32,POINT (19.49 40.32),EU,TF,181.0,C,82.0,72.87897,9.121033,0.7296189
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,104.250046,39.250046,0.70990384
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,115.84197,9.841972,0.8294779
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,111.98041,10.980408,0.8206359
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,102.94584,25.945839,0.79463506
wsm144465,21.74,39.97,POINT (21.74 39.97),EU,NF,166.0,C,53.0,71.43194,18.431938,0.8433693
wsm144477,19.23,47.98,POINT (19.23 47.98),EU,SS,974.0,C,30.0,17.461412,12.538588,0.5226655
wsm144489,21.93,40.07,POINT (21.93 40.07),EU,NF,158.0,C,67.0,73.27377,6.273773,0.8617845
wsm144490,21.79,39.98,POINT (21.79 39.98),EU,NF,163.0,C,50.999996,71.615685,20.615688,0.83867925
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,103.36855,21.368553,0.82589227
wsm144591,26.3,42.21,POINT (26.3 42.21),EU,TF,177.0,C,92.00001,107.34773,15.347725,0.51446044
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,151.98303,0.016967773,0.8780661
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,27.052797,11.947203,0.7605593
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,17.412392,11.587606,0.7485516
wsm144918,34.35,40.99,POINT (34.35 40.99),AT,SS,20.0,C,129.0,146.93593,17.935928,0.6769544
wsm144940,25.82,40.26,POINT (25.82 40.26),AT,NS,18.0,C,107.0,113.244545,6.244545,0.83664197
wsm144950,15.04,45.07,POINT (15.04 45.07),EU,SS,699.0,C,163.0,2.7314348,19.73143,0.6725104
wsm14501,6.01,50.88,POINT (6.01 50.88),EU,NF,1373.0,C,117.0,126.39366,9.3936615,0.6978718
wsm145067,29.42,39.19,POINT (29.42 39.19),AT,NF,166.0,C,98.0,102.012985,4.012985,0.7581442
wsm145069,22.69,38.54,POINT (22.69 38.54),EU,NF,24.0,C,76.0,94.953384,18.953384,0.88680303
wsm145073,22.66,38.69,POINT (22.66 38.69),EU,NF,28.0,C,78.0,95.609024,17.609024,0.8786106
wsm145096,20.67,39.15,POINT (20.67 39.15),EU,TF,78.0,C,47.0,55.277733,8.277733,0.8766235
wsm145103,22.71,38.41,POINT (22.71 38.41),EU,NF,16.0,C,78.0,94.29262,16.292618,0.8522229
wsm145105,22.73,38.54,POINT (22.73 38.54),EU,NF,21.0,C,97.0,91.8679,5.132103,0.8979464
wsm14514,11.16,46.7,POINT (11.16 46.7),EU,SS,848.0,C,163.0,153.45479,9.545212,0.7080417
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,102.98221,27.982208,0.8025876
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,40.5158,11.484196,0.8077172
wsm145362,15.0,36.71,POINT (15 36.71),AF,TF,78.0,C,8.0,5.409152,2.590848,0.71906763
wsm14539,9.83,53.16,POINT (9.83 53.16),EU,NF,1571.0,C,20.0,179.61179,20.388214,0.56772727
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,142.35307,2.3530731,0.90663207
