ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR,SOURCE_FILE
grid_000077,14.4,44.4,POINT (14.4 44.4),EU,TF,625.8922883143485,C,0.0,0.4214172,0.4214172,0.33958992,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000077,14.4,44.6,POINT (14.4 44.6),EU,TF,648.1139678181702,C,0.0,4.3651695,4.3651695,0.55162925,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,14.4,44.8,POINT (14.4 44.8),EU,TF,633.8962974203914,C,0.0,3.726982,3.726982,0.5590685,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,14.4,45.0,POINT (14.4 45),EU,TF,611.6703327827386,C,0.0,7.5847015,7.5847015,0.5794642,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.6,40.0,POINT (14.6 40),EU,TF,137.27762105245017,C,0.0,13.019601,13.019601,0.6025974,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.6,40.2,POINT (14.6 40.2),EU,TF,159.45689896799232,C,0.0,166.79276,13.207245,0.20590976,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.6,40.4,POINT (14.6 40.4),EU,NF,181.6437950144069,C,0.0,141.04192,38.958084,0.32257167,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000017,14.6,40.6,POINT (14.6 40.6),EU,NF,203.83607407610137,C,0.0,154.89095,25.109055,0.44979882,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000017,14.6,40.8,POINT (14.6 40.8),EU,NF,226.03237865503507,C,0.0,149.01166,30.988342,0.54852116,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000017,14.6,41.0,POINT (14.6 41),EU,TF,248.2318368342587,C,0.0,144.19379,35.806213,0.5806699,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000027,14.6,41.2,POINT (14.6 41.2),EU,TF,270.4338631118017,C,0.0,142.1952,37.804794,0.58781,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000027,14.6,41.4,POINT (14.6 41.4),EU,TF,292.6380498096526,C,0.0,135.07368,44.926315,0.6840023,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000027,14.6,41.6,POINT (14.6 41.6),EU,NF,314.844104393742,C,0.0,130.72,49.28,0.7941451,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000037,14.6,41.8,POINT (14.6 41.8),EU,NF,337.0518115524337,C,0.0,130.88239,49.117615,0.77852535,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000037,14.6,42.0,POINT (14.6 42),EU,NF,359.2610093299167,C,0.0,130.6776,49.322403,0.69892967,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000037,14.6,42.2,POINT (14.6 42.2),EU,NF,381.4715735912136,C,0.0,126.63736,53.36264,0.67250687,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000047,14.6,42.4,POINT (14.6 42.4),EU,TF,403.6834076123975,C,0.0,122.269196,57.730804,0.5842271,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000047,14.6,42.6,POINT (14.6 42.6),EU,TF,425.89643492629466,C,0.0,122.09238,57.907623,0.5523298,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000047,14.6,42.8,POINT (14.6 42.8),EU,TF,448.1105942948102,C,0.0,18.12294,18.12294,0.66289014,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000057,14.6,43.0,POINT (14.6 43),EU,TF,470.3258361052168,C,0.0,17.844288,17.844288,0.67465264,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000057,14.6,43.2,POINT (14.6 43.2),EU,TF,492.5421197411336,C,0.0,15.50775,15.50775,0.67316794,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000057,14.6,43.4,POINT (14.6 43.4),EU,TF,514.7594116339237,C,0.0,15.742568,15.742568,0.611603,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000067,14.6,43.6,POINT (14.6 43.6),EU,TF,536.9776837975385,C,0.0,13.504504,13.504504,0.5073509,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000067,14.6,43.8,POINT (14.6 43.8),EU,TF,559.196912712455,C,0.0,11.284975,11.284975,0.4265328,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000067,14.6,44.0,POINT (14.6 44),EU,TF,581.4170784653949,C,0.0,21.080114,21.080114,0.34532124,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000077,14.6,44.2,POINT (14.6 44.2),EU,TF,603.6381640788991,C,0.0,12.481841,12.481841,0.35699004,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000077,14.6,44.4,POINT (14.6 44.4),EU,TF,625.8601549836693,C,0.0,5.629084,5.629084,0.3922971,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000077,14.6,44.6,POINT (14.6 44.6),EU,TF,648.0830385993909,C,0.0,5.353768,5.353768,0.5535582,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,14.6,44.8,POINT (14.6 44.8),EU,TF,633.8968553341862,C,0.0,6.6921997,6.6921997,0.55749315,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,14.6,45.0,POINT (14.6 45),EU,TF,611.670890696533,C,0.0,8.263688,8.263688,0.60895383,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,14.8,40.0,POINT (14.8 40),EU,TF,139.26909280641016,C,0.0,12.74572,12.74572,0.55952764,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,14.8,40.2,POINT (14.8 40.2),EU,TF,161.16960724899923,C,0.0,150.6044,29.3956,0.26781806,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,14.8,40.4,POINT (14.8 40.4),EU,TF,183.1447734734505,C,0.0,130.01843,49.981567,0.45707974,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,14.8,40.6,POINT (14.8 40.6),EU,NF,205.1708565967164,C,0.0,143.96564,36.034363,0.50529575,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,14.8,40.8,POINT (14.8 40.8),EU,NF,227.2332775528267,C,0.0,142.61139,37.38861,0.5184929,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,14.8,41.0,POINT (14.8 41),EU,NF,249.3225970022272,C,0.0,141.84503,38.15497,0.64142984,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000030,14.8,41.2,POINT (14.8 41.2),EU,NF,271.43243839164137,C,0.0,139.7198,40.280197,0.6866287,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000030,14.8,41.4,POINT (14.8 41.4),EU,NF,293.5583411009812,C,0.0,138.26027,41.73973,0.7114286,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000030,14.8,41.6,POINT (14.8 41.6),EU,NF,315.6970922389093,C,0.0,131.76123,48.23877,0.7438346,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000041,14.8,41.8,POINT (14.8 41.8),EU,NF,337.8463194894833,C,0.0,131.78377,48.216232,0.7431905,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000041,14.8,42.0,POINT (14.8 42),EU,NF,360.004233437504,C,0.0,127.54146,52.45854,0.7186438,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000041,14.8,42.2,POINT (14.8 42.2),EU,NF,382.16945910523424,C,0.0,128.14117,51.858826,0.65147114,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000052,14.8,42.4,POINT (14.8 42.4),EU,TF,404.340922665074,C,0.0,123.36594,56.634064,0.62479067,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000052,14.8,42.6,POINT (14.8 42.6),EU,NF,426.5177733533832,C,0.0,128.8121,51.187897,0.35525614,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000052,14.8,42.8,POINT (14.8 42.8),EU,TF,448.6993284624319,C,0.0,18.20189,18.20189,0.7108368,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000063,14.8,43.0,POINT (14.8 43),EU,TF,470.8850338319356,C,0.0,17.260998,17.260998,0.7524494,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000063,14.8,43.2,POINT (14.8 43.2),EU,TF,493.0744349766582,C,0.0,16.955317,16.955317,0.7474809,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000063,14.8,43.4,POINT (14.8 43.4),EU,TF,515.2671556548828,C,0.0,15.857136,15.857136,0.67569304,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000074,14.8,43.6,POINT (14.8 43.6),EU,TF,537.4628817337783,C,0.0,13.767991,13.767991,0.6012428,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000074,14.8,43.8,POINT (14.8 43.8),EU,TF,559.6613488854894,C,0.0,13.988226,13.988226,0.4449867,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000074,14.8,44.0,POINT (14.8 44),EU,TF,581.8623330937492,C,0.0,14.214445,14.214445,0.33794492,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000085,14.8,44.2,POINT (14.8 44.2),EU,TF,604.0656432497376,C,0.0,12.346952,12.346952,0.3693447,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000085,14.8,44.4,POINT (14.8 44.4),EU,TF,626.2711153200172,C,0.0,6.309031,6.309031,0.3539139,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000085,14.8,44.6,POINT (14.8 44.6),EU,TF,648.4786077105308,C,0.0,9.286302,9.286302,0.54005766,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000096,14.8,44.8,POINT (14.8 44.8),EU,TF,633.8974132479817,C,0.0,7.078196,7.078196,0.5822689,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000096,14.8,45.0,POINT (14.8 45),EU,TF,611.6714486103276,C,0.0,8.658463,8.658463,0.57694083,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,15.0,40.0,POINT (15 40),EU,TF,143.31921309463843,C,0.0,6.566992,6.566992,0.48773235,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,15.0,40.2,POINT (15 40.2),EU,TF,164.6719272805179,C,0.0,150.17867,29.821335,0.43030998,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,15.0,40.4,POINT (15 40.4),EU,NF,186.22535956192613,C,0.0,126.65784,53.342163,0.63302785,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,15.0,40.6,POINT (15 40.6),EU,TF,207.91734536976583,C,0.0,135.73764,44.26236,0.619567,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,15.0,40.8,POINT (15 40.8),EU,NF,229.70886053058567,C,0.0,136.90091,43.09909,0.64779687,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,15.0,41.0,POINT (15 41),EU,NF,251.57424764317304,C,0.0,135.65009,44.349915,0.6485389,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000028,15.0,41.2,POINT (15 41.2),EU,NF,273.4959785550004,C,0.0,145.23247,34.767532,0.6243768,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000028,15.0,41.4,POINT (15 41.4),EU,NF,295.4616874091594,C,0.0,140.63075,39.369247,0.66247725,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000028,15.0,41.6,POINT (15 41.6),EU,TF,317.46240882033936,C,0.0,135.08133,44.91867,0.6977195,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000038,15.0,41.8,POINT (15 41.8),EU,SS,339.49148866017384,C,0.0,134.64502,45.35498,0.73830384,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000038,15.0,42.0,POINT (15 42),EU,NF,361.5438868659352,C,0.0,131.07727,48.92273,0.7201627,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000038,15.0,42.2,POINT (15 42.2),EU,NF,383.61571749314754,C,0.0,128.58574,51.41426,0.68340164,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000048,15.0,42.4,POINT (15 42.4),EU,NF,405.70393714240055,C,0.0,129.04633,50.953674,0.5638733,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000048,15.0,42.6,POINT (15 42.6),EU,NF,427.8061289062904,C,0.0,152.71796,27.282043,0.3809477,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000048,15.0,42.8,POINT (15 42.8),EU,TF,449.9203494085857,C,0.0,18.456564,18.456564,0.7456655,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000058,15.0,43.0,POINT (15 43),EU,TF,472.045018481403,C,0.0,18.428387,18.428387,0.7714559,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000058,15.0,43.2,POINT (15 43.2),EU,TF,494.1788382550134,C,0.0,16.950123,16.950123,0.75416815,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000058,15.0,43.4,POINT (15 43.4),EU,TF,516.3207329162926,C,0.0,15.9802475,15.9802475,0.71722096,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000068,15.0,43.6,POINT (15 43.6),EU,TF,538.4698032369498,C,0.0,14.908835,14.908835,0.6393045,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000068,15.0,43.8,POINT (15 43.8),EU,TF,560.6252918186229,C,0.0,14.369759,14.369759,0.5326702,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000068,15.0,44.0,POINT (15 44),EU,TF,582.7865562233261,C,0.0,14.940983,14.940983,0.4088821,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000078,15.0,44.2,POINT (15 44.2),EU,TF,604.9530479805684,C,0.0,13.316286,13.316286,0.358339,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000078,15.0,44.4,POINT (15 44.4),EU,TF,627.1242960260467,C,0.0,8.359874,8.359874,0.43472677,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000078,15.0,44.6,POINT (15 44.6),EU,TF,649.2998935187563,C,0.0,8.970701,8.970701,0.58244574,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000088,15.0,44.8,POINT (15 44.8),EU,TF,633.8979711617778,C,0.0,10.828249,10.828249,0.6215434,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000088,15.0,45.0,POINT (15 45),EU,TF,611.6720065241236,C,0.0,9.313887,9.313887,0.59388125,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,15.2,40.0,POINT (15.2 40),EU,TF,149.26047540977885,C,0.0,163.41188,16.58812,0.41238976,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,15.2,40.2,POINT (15.2 40.2),EU,SS,169.85317484825794,C,0.0,143.91785,36.082153,0.5469223,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000008,15.2,40.4,POINT (15.2 40.4),EU,NF,190.8090462128052,C,0.0,128.92786,51.072144,0.695279,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,15.2,40.6,POINT (15.2 40.6),EU,TF,212.02067300992744,C,0.0,133.14984,46.85016,0.6705959,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,15.2,40.8,POINT (15.2 40.8),EU,NF,233.41856201148744,C,0.0,134.22862,45.771378,0.6939355,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,15.2,41.0,POINT (15.2 41),EU,NF,254.95602222579268,C,0.0,134.97372,45.026276,0.63666064,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000028,15.2,41.2,POINT (15.2 41.2),EU,NF,276.60063933624525,C,0.0,140.81052,39.189484,0.6301481,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000028,15.2,41.4,POINT (15.2 41.4),EU,TF,298.32926410191925,C,0.0,139.23843,40.761566,0.63084114,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000028,15.2,41.6,POINT (15.2 41.6),EU,TF,320.1249526285568,C,0.0,137.31618,42.683823,0.6835064,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000038,15.2,41.8,POINT (15.2 41.8),EU,TF,341.97503392878536,C,0.0,134.0187,45.981293,0.7195213,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000038,15.2,42.0,POINT (15.2 42),EU,NF,363.8698520752464,C,0.0,129.564,50.436005,0.6813547,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000038,15.2,42.2,POINT (15.2 42.2),EU,NF,385.8019251761132,C,0.0,130.14029,49.85971,0.6607526,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000048,15.2,42.4,POINT (15.2 42.4),EU,NF,407.765369416427,C,0.0,129.38342,50.616577,0.56807464,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000048,15.2,42.6,POINT (15.2 42.6),EU,NF,429.7554960757249,C,0.0,179.94441,0.05558777,0.2604425,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000048,15.2,42.8,POINT (15.2 42.8),EU,TF,451.7685240863276,C,0.0,21.437567,21.437567,0.730037,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000058,15.2,43.0,POINT (15.2 43),EU,TF,473.80137140872046,C,0.0,19.438154,19.438154,0.76529145,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000058,15.2,43.2,POINT (15.2 43.2),EU,TF,495.8515012077983,C,0.0,18.479998,18.479998,0.7563849,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000058,15.2,43.4,POINT (15.2 43.4),EU,TF,517.9168067982746,C,0.0,16.770144,16.770144,0.68693215,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000068,15.2,43.6,POINT (15.2 43.6),EU,TF,539.9955244548873,C,0.0,16.21884,16.21884,0.6251923,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000068,15.2,43.8,POINT (15.2 43.8),EU,TF,562.086166542438,C,0.0,17.975824,17.975824,0.48999196,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000068,15.2,44.0,POINT (15.2 44),EU,SS,583.6743268158033,C,0.0,12.970856,12.970856,0.40081078,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000078,15.2,44.2,POINT (15.2 44.2),EU,TF,604.0211917214974,C,0.0,18.369862,18.369862,0.40120384,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000078,15.2,44.4,POINT (15.2 44.4),EU,TF,624.4963003049444,C,0.0,10.838803,10.838803,0.4553736,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000078,15.2,44.6,POINT (15.2 44.6),EU,TF,645.0875220893945,C,0.0,10.40522,10.40522,0.58159894,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000088,15.2,44.8,POINT (15.2 44.8),EU,TF,633.8985290755737,C,0.0,9.715812,9.715812,0.59679186,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
