ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm176710,13.0,43.05,POINT (13 43.05),EU,NF,461.0,C,145.0,144.93932,0.060684204,1.0088319
wsm176718,13.04,43.05,POINT (13.04 43.05),EU,NF,462.0,C,159.0,145.49773,13.502274,0.97034883
wsm176825,13.15,42.91,POINT (13.15 42.91),EU,NF,449.0,C,152.0,151.60007,0.39993286,1.0480438
wsm176828,13.44,42.27,POINT (13.44 42.27),EU,NF,390.0,C,151.0,143.8743,7.125702,1.003888
wsm176844,13.02,43.05,POINT (13.02 43.05),EU,NS,461.0,C,154.0,143.88841,10.111588,1.0084077
wsm176847,10.82,43.13,POINT (10.82 43.13),EU,SS,453.0,C,103.0,117.62346,14.623459,0.7479812
wsm176870,13.04,43.06,POINT (13.04 43.06),EU,SS,463.0,C,132.0,142.78635,10.786346,1.0317024
wsm177118,13.04,43.06,POINT (13.04 43.06),EU,NS,463.0,C,119.0,148.5767,29.576706,0.9346657
wsm177121,14.81,41.91,POINT (14.81 41.91),EU,SS,351.0,C,126.0,139.2,13.199997,0.80038714
wsm177206,10.96,43.25,POINT (10.96 43.25),EU,NF,465.0,C,132.0,135.4481,3.4481049,0.8919908
wsm177264,11.72,44.06,POINT (11.72 44.06),EU,NF,555.0,C,112.0,130.13377,18.133774,0.89402103
wsm177662,13.52,42.81,POINT (13.52 42.81),EU,NF,448.0,C,136.0,140.22101,4.2210083,0.99314857
wsm177667,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,174.0,146.06363,27.93637,0.9272354
wsm178841,13.03,43.06,POINT (13.03 43.06),EU,SS,462.0,C,153.0,145.42252,7.577484,1.0309641
wsm179393,14.83,41.87,POINT (14.83 41.87),EU,SS,346.0,C,147.0,139.14409,7.8559113,0.8043305
wsm179430,14.88,41.83,POINT (14.88 41.83),EU,SS,342.0,C,143.0,138.97246,4.027542,0.81429553
wsm179440,14.94,41.86,POINT (14.94 41.86),EU,SS,346.0,C,107.0,129.6775,22.677505,0.79307723
wsm179517,10.67,44.79,POINT (10.67 44.79),EU,TS,638.0,C,175.0,156.22011,18.779892,0.7006608
wsm180066,13.18,42.95,POINT (13.18 42.95),EU,NF,454.0,C,164.0,152.12534,11.874664,1.0191506
wsm182593,13.58,42.04,POINT (13.58 42.04),EU,NF,368.0,C,145.0,140.79297,4.2070312,0.9443401
wsm182848,12.31,44.41,POINT (12.31 44.41),EU,TF,599.0,C,25.999998,12.016688,13.98331,0.8398279
wsm183369,13.31,42.42,POINT (13.31 42.42),EU,NF,402.0,C,146.0,147.06233,1.0623322,0.9893315
wsm186234,11.87,42.94,POINT (11.87 42.94),EU,TF,432.0,C,129.0,142.69553,13.695526,0.7402445
wsm186500,12.76,41.86,POINT (12.76 41.86),EU,NF,328.0,C,135.0,137.27919,2.27919,0.9229132
wsm187816,13.18,42.64,POINT (13.18 42.64),EU,NF,421.0,C,155.0,149.89357,5.10643,1.0259798
wsm187869,11.82,43.93,POINT (11.82 43.93),EU,NF,541.0,C,121.0,135.1451,14.145096,0.9527447
wsm187870,11.83,43.92,POINT (11.83 43.92),EU,NF,540.0,C,119.0,135.54005,16.540054,0.9427961
wsm188165,13.1,42.81,POINT (13.1 42.81),EU,NS,437.0,C,122.0,139.51813,17.518127,0.94787645
wsm190552,13.26,42.46,POINT (13.26 42.46),EU,NS,404.0,C,150.0,144.59393,5.406067,1.022895
wsm190554,13.26,42.46,POINT (13.26 42.46),EU,NS,404.0,C,153.0,144.64551,8.354492,1.0144601
wsm190584,11.33,43.98,POINT (11.33 43.98),EU,NF,546.0,C,117.0,133.02597,16.02597,0.88198394
wsm190750,14.74,41.07,POINT (14.74 41.07),EU,SS,257.0,C,152.0,148.56839,3.43161,0.77050644
wsm190754,14.74,41.08,POINT (14.74 41.08),EU,SS,258.0,C,161.0,146.17654,14.823456,0.7824318
wsm193779,15.12,40.87,POINT (15.12 40.87),EU,NF,240.0,C,132.0,133.04681,1.046814,0.84245646
wsm193875,15.39,41.81,POINT (15.39 41.81),EU,TF,347.0,C,137.0,146.86014,9.860138,0.63210934
wsm194286,13.3,42.98,POINT (13.3 42.98),EU,SS,460.0,C,171.0,156.80559,14.194412,0.92854834
wsm194425,12.58,41.96,POINT (12.58 41.96),EU,SS,335.0,C,149.0,144.4042,4.5957947,0.9180768
wsm197161,13.0,43.37,POINT (13 43.37),EU,NF,495.0,C,177.0,165.3987,11.601303,0.9245558
wsm197178,13.29,43.02,POINT (13.29 43.02),EU,TS,464.0,C,78.0,88.71197,10.711967,0.7952374
wsm198921,15.45,44.36,POINT (15.45 44.36),EU,TF,614.0,C,38.0,24.271534,13.728466,0.7530211
wsm202915,15.39,40.73,POINT (15.39 40.73),EU,NF,231.0,C,115.0,128.03111,13.031113,0.8259017
wsm204230,12.57,43.36,POINT (12.57 43.36),EU,NF,487.0,C,126.0,139.19354,13.1935425,0.98758537
wsm204949,16.0,43.66,POINT (16 43.66),EU,SS,526.0,C,21.999998,13.9668865,8.033112,0.44222462
wsm205323,13.61,41.75,POINT (13.61 41.75),EU,NF,338.0,C,146.0,140.82265,5.177353,0.6872745
wsm205900,13.07,42.79,POINT (13.07 42.79),EU,NF,434.0,C,152.0,153.6568,1.6567993,0.98966956
wsm208589,13.11,42.93,POINT (13.11 42.93),EU,NF,450.0,C,160.0,151.73547,8.264526,1.0278064
wsm211316,10.27,43.79,POINT (10.27 43.79),EU,TF,530.0,C,20.0,9.313154,10.686846,0.7872896
wsm211414,10.72,44.78,POINT (10.72 44.78),EU,TF,636.0,C,144.0,154.7441,10.744095,0.7986556
wsm211416,10.75,44.79,POINT (10.75 44.79),EU,TF,637.0,C,155.0,154.81367,0.18632507,0.79759985
wsm213072,12.93,41.95,POINT (12.93 41.95),EU,NF,342.0,C,83.0,93.77761,10.777611,0.8400806
wsm213282,11.37,44.2,POINT (11.37 44.2),EU,SS,570.0,C,5.0,167.59465,17.40535,0.8055557
wsm213660,11.23,43.65,POINT (11.23 43.65),EU,SS,509.0,C,134.0,137.83267,3.832672,0.8451909
wsm213663,11.24,43.65,POINT (11.24 43.65),EU,SS,509.0,C,133.0,137.90558,4.9055786,0.8416092
wsm213855,11.23,43.66,POINT (11.23 43.66),EU,SS,510.0,C,146.0,139.64145,6.358551,0.81875056
wsm213920,11.24,43.66,POINT (11.24 43.66),EU,SS,510.0,C,111.00001,139.79634,28.796333,0.7787189
wsm214622,13.98,43.06,POINT (13.98 43.06),EU,TF,480.0,C,72.0,51.5747,20.4253,0.7382117
wsm215496,12.08,44.15,POINT (12.08 44.15),EU,NF,568.0,C,149.0,146.01932,2.9806824,0.9027788
wsm215506,13.18,42.67,POINT (13.18 42.67),EU,NF,424.0,C,155.0,147.55637,7.443634,1.0201659
wsm217597,13.62,42.78,POINT (13.62 42.78),EU,SS,448.0,C,87.99999,100.78221,12.782219,0.80057526
wsm217605,10.53,44.16,POINT (10.53 44.16),EU,SS,569.0,C,84.0,106.966385,22.966385,0.59409994
wsm219165,13.39,43.88,POINT (13.39 43.88),EU,TF,558.0,C,50.999996,28.573154,22.426842,0.9172908
wsm219197,13.38,43.96,POINT (13.38 43.96),EU,TF,566.0,C,30.0,22.45548,7.5445194,0.79760104
wsm219206,15.09,41.03,POINT (15.09 41.03),EU,SS,257.0,C,152.0,144.83522,7.1647797,0.84157157
wsm219211,13.33,43.87,POINT (13.33 43.87),EU,TF,556.0,C,98.0,118.34936,20.349358,0.71684206
wsm219218,13.33,43.87,POINT (13.33 43.87),EU,TF,556.0,C,57.999996,28.97593,29.024067,0.8868371
wsm219246,13.33,43.94,POINT (13.33 43.94),EU,TF,563.0,C,45.999996,27.841604,18.158392,0.85567683
wsm219478,13.33,43.9,POINT (13.33 43.9),EU,TF,559.0,C,60.0,29.028696,30.971304,0.90275615
wsm219966,12.43,43.48,POINT (12.43 43.48),EU,NF,498.0,C,161.0,146.28215,14.71785,0.9159249
wsm220042,13.3,43.91,POINT (13.3 43.91),EU,TF,559.0,C,42.0,27.490572,14.509428,0.9038631
wsm220048,13.34,44.01,POINT (13.34 44.01),EU,TF,571.0,C,53.999996,24.322462,29.677534,0.8112159
wsm220767,13.95,41.43,POINT (13.95 41.43),EU,NF,300.0,C,150.0,141.06644,8.933563,0.9033606
wsm221205,12.38,44.18,POINT (12.38 44.18),EU,SS,574.0,C,97.0,128.23505,31.235046,0.60608697
wsm221231,12.39,44.22,POINT (12.39 44.22),EU,SS,579.0,C,110.0,131.37804,21.378036,0.66926485
wsm221237,12.34,44.17,POINT (12.34 44.17),EU,SS,573.0,C,103.0,128.58015,25.580154,0.64041394
wsm221524,11.32,43.31,POINT (11.32 43.31),EU,SS,471.0,C,124.0,133.20718,9.207184,0.87925273
wsm221860,13.34,43.28,POINT (13.34 43.28),EU,SS,493.0,C,5.0,174.4559,10.544098,0.99258244
wsm222227,12.32,43.29,POINT (12.32 43.29),EU,NF,476.0,C,142.0,139.87033,2.1296692,0.98025894
wsm222240,12.51,43.14,POINT (12.51 43.14),EU,NF,462.0,C,152.0,142.74596,9.254044,0.95275944
wsm222241,12.39,43.28,POINT (12.39 43.28),EU,NF,476.0,C,140.0,140.00134,0.0013427734,1.0100888
wsm222721,14.66,41.66,POINT (14.66 41.66),EU,SS,322.0,C,137.0,135.44446,1.555542,0.87236726
wsm223140,12.38,43.27,POINT (12.38 43.27),EU,NF,474.0,C,136.0,140.4708,4.4707947,0.99721885
wsm224148,15.33,40.78,POINT (15.33 40.78),EU,NF,235.0,C,123.0,128.1075,5.107498,0.83041424
wsm226319,11.67,44.05,POINT (11.67 44.05),EU,NF,554.0,C,120.0,129.77754,9.777542,0.9024477
wsm227691,13.55,43.04,POINT (13.55 43.04),EU,TF,473.0,C,71.0,146.96014,75.960144,0.5031456
wsm229406,15.44,40.71,POINT (15.44 40.71),EU,NF,230.0,C,112.0,129.41608,17.416077,0.8002556
wsm229639,15.44,40.68,POINT (15.44 40.68),EU,NF,227.0,C,131.0,130.2889,0.71110535,0.7967502
wsm229805,11.78,44.11,POINT (11.78 44.11),EU,NF,561.0,C,152.0,145.33548,6.6645203,0.9206623
wsm37644,12.75,43.25,POINT (12.75 43.25),EU,NF,478.0,C,129.0,141.17944,12.179443,0.9501604
wsm37657,15.67,41.7,POINT (15.67 41.7),EU,NF,341.0,A,130.0,135.14558,5.145584,0.8363191
wsm37661,12.12,44.12,POINT (12.12 44.12),EU,SS,565.0,A,45.0,25.87511,19.12489,0.7496818
wsm37666,11.5,42.8,POINT (11.5 42.8),EU,NF,415.0,B,170.0,160.99722,9.002777,0.8096468
wsm37667,13.0,43.0,POINT (13 43),EU,NF,455.0,A,121.0,143.66383,22.663834,0.8701266
wsm37668,11.0,44.0,POINT (11 44),EU,NF,549.0,A,165.0,156.33356,8.666443,0.813908
wsm37671,13.62,42.27,POINT (13.62 42.27),EU,NF,394.0,C,127.0,137.19646,10.196457,0.8659988
